"Plot Title: PPW1302_9850212"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9850212, SEN S/N: 9850212)","RH, % (LGR S/N: 9850212, SEN S/N: 9850212)","Coupler Detached (LGR S/N: 9850212)","Coupler Attached (LGR S/N: 9850212)","Host Connected (LGR S/N: 9850212)","End Of File (LGR S/N: 9850212)"
2130,07/29/13 12:30:00 AM,50.047,97.210,,,,
2131,07/29/13 01:00:00 AM,49.604,98.389,,,,
2132,07/29/13 01:30:00 AM,49.604,99.084,,,,
2133,07/29/13 02:00:00 AM,49.604,99.775,,,,
2134,07/29/13 02:30:00 AM,49.737,100.000,,,,
2135,07/29/13 03:00:00 AM,49.782,100.000,,,,
2136,07/29/13 03:30:00 AM,49.383,100.000,,,,
2137,07/29/13 04:00:00 AM,49.383,100.000,,,,
2138,07/29/13 04:30:00 AM,49.649,100.000,,,,
2139,07/29/13 05:00:00 AM,49.649,100.000,,,,
2140,07/29/13 05:30:00 AM,49.516,100.000,,,,
2141,07/29/13 06:00:00 AM,49.561,100.000,,,,
2142,07/29/13 06:30:00 AM,49.383,100.000,,,,
2143,07/29/13 07:00:00 AM,49.604,100.000,,,,
2144,07/29/13 07:30:00 AM,49.825,100.000,,,,
2145,07/29/13 08:00:00 AM,49.959,100.000,,,,
2146,07/29/13 08:30:00 AM,50.180,100.000,,,,
2147,07/29/13 09:00:00 AM,50.135,100.000,,,,
2148,07/29/13 09:30:00 AM,50.664,100.000,,,,
2149,07/29/13 10:00:00 AM,51.325,100.000,,,,
2150,07/29/13 10:30:00 AM,52.115,100.000,,,,
2151,07/29/13 11:00:00 AM,52.597,100.000,,,,
2152,07/29/13 11:30:00 AM,53.121,100.000,,,,
2153,07/29/13 12:00:00 PM,53.865,99.844,,,,
2154,07/29/13 12:30:00 PM,54.909,96.376,,,,
2155,07/29/13 01:00:00 PM,57.333,88.401,,,,
2156,07/29/13 01:30:00 PM,59.702,83.868,,,,
2157,07/29/13 02:00:00 PM,63.990,73.612,,,,
2158,07/29/13 02:30:00 PM,66.772,66.295,,,,
2159,07/29/13 03:00:00 PM,68.142,63.925,,,,
2160,07/29/13 03:30:00 PM,70.072,59.444,,,,
2161,07/29/13 04:00:00 PM,68.956,63.251,,,,
2162,07/29/13 04:30:00 PM,68.657,62.622,,,,
2163,07/29/13 05:00:00 PM,66.900,65.804,,,,
2164,07/29/13 05:30:00 PM,64.204,69.445,,,,
2165,07/29/13 06:00:00 PM,61.633,74.863,,,,
2166,07/29/13 06:30:00 PM,60.604,77.510,,,,
2167,07/29/13 07:00:00 PM,59.229,80.408,,,,
2168,07/29/13 07:30:00 PM,58.066,82.298,,,,
2169,07/29/13 08:00:00 PM,56.988,83.930,,,,
2170,07/29/13 08:30:00 PM,55.038,87.615,,,,
2171,07/29/13 09:00:00 PM,53.427,90.602,,,,
2172,07/29/13 09:30:00 PM,52.029,93.042,,,,
2173,07/29/13 10:00:00 PM,51.458,95.103,,,,
2174,07/29/13 10:30:00 PM,51.282,96.014,,,,
2175,07/29/13 11:00:00 PM,51.413,96.058,,,,
2176,07/29/13 11:30:00 PM,51.325,95.995,,,,
2177,07/30/13 12:00:00 AM,51.017,97.383,,,,
2178,07/30/13 12:30:00 AM,50.664,98.278,,,,
2179,07/30/13 01:00:00 AM,50.400,98.909,,,,
2180,07/30/13 01:30:00 AM,50.268,99.236,,,,
2181,07/30/13 02:00:00 AM,50.223,99.675,,,,
2182,07/30/13 02:30:00 AM,49.914,99.972,,,,
2183,07/30/13 03:00:00 AM,49.914,100.000,,,,
2184,07/30/13 03:30:00 AM,50.002,100.000,,,,
2185,07/30/13 04:00:00 AM,50.047,100.000,,,,
2186,07/30/13 04:30:00 AM,49.825,100.000,,,,
2187,07/30/13 05:00:00 AM,49.870,100.000,,,,
2188,07/30/13 05:30:00 AM,49.782,100.000,,,,
2189,07/30/13 06:00:00 AM,49.649,100.000,,,,
2190,07/30/13 06:30:00 AM,49.383,100.000,,,,
2191,07/30/13 07:00:00 AM,49.692,100.000,,,,
2192,07/30/13 07:30:00 AM,49.959,100.000,,,,
2193,07/30/13 08:00:00 AM,50.223,100.000,,,,
2194,07/30/13 08:30:00 AM,50.445,100.000,,,,
2195,07/30/13 09:00:00 AM,51.062,100.000,,,,
2196,07/30/13 09:30:00 AM,51.589,100.000,,,,
2197,07/30/13 10:00:00 AM,52.203,100.000,,,,
2198,07/30/13 10:30:00 AM,53.690,100.000,,,,
2199,07/30/13 11:00:00 AM,55.558,99.581,,,,
2200,07/30/13 11:30:00 AM,59.401,87.396,,,,
2201,07/30/13 12:00:00 PM,63.390,75.799,,,,
2202,07/30/13 12:30:00 PM,67.456,67.664,,,,
2203,07/30/13 01:00:00 PM,68.828,63.690,,,,
2204,07/30/13 01:30:00 PM,70.459,62.062,,,,
2205,07/30/13 02:00:00 PM,71.490,60.941,,,,
2206,07/30/13 02:30:00 PM,70.673,60.959,,,,
2207,07/30/13 03:00:00 PM,72.050,59.280,,,,
2208,07/30/13 03:30:00 PM,72.739,58.202,,,,
2209,07/30/13 04:00:00 PM,72.696,57.921,,,,
2210,07/30/13 04:30:00 PM,72.394,58.573,,,,
2211,07/30/13 05:00:00 PM,72.696,58.322,,,,
2212,07/30/13 05:30:00 PM,71.231,59.147,,,,
2213,07/30/13 06:00:00 PM,68.785,61.698,,,,
2214,07/30/13 06:30:00 PM,66.814,63.531,,,,
2215,07/30/13 07:00:00 PM,65.145,66.225,,,,
2216,07/30/13 07:30:00 PM,63.304,68.770,,,,
2217,07/30/13 08:00:00 PM,60.991,72.197,,,,
2218,07/30/13 08:30:00 PM,58.109,78.779,,,,
2219,07/30/13 09:00:00 PM,55.647,82.351,,,,
2220,07/30/13 09:30:00 PM,54.995,85.210,,,,
2221,07/30/13 10:00:00 PM,54.777,85.583,,,,
2222,07/30/13 10:30:00 PM,53.559,86.940,,,,
2223,07/30/13 11:00:00 PM,51.589,89.930,,,,
2224,07/30/13 11:30:00 PM,49.825,94.305,,,,
2225,07/31/13 12:00:00 AM,49.782,96.368,,,,
2226,07/31/13 12:30:00 AM,50.180,97.506,,,,
2227,07/31/13 01:00:00 AM,50.180,97.531,,,,
2228,07/31/13 01:30:00 AM,49.825,97.926,,,,
2229,07/31/13 02:00:00 AM,49.383,98.653,,,,
2230,07/31/13 02:30:00 AM,49.294,99.085,,,,
2231,07/31/13 03:00:00 AM,49.028,99.068,,,,
2232,07/31/13 03:30:00 AM,48.628,99.770,,,,
2233,07/31/13 04:00:00 AM,48.450,100.000,,,,
2234,07/31/13 04:30:00 AM,48.850,100.000,,,,
2235,07/31/13 05:00:00 AM,48.717,100.000,,,,
2236,07/31/13 05:30:00 AM,48.762,100.000,,,,
2237,07/31/13 06:00:00 AM,48.938,100.000,,,,
2238,07/31/13 06:30:00 AM,49.028,100.000,,,,
2239,07/31/13 07:00:00 AM,49.383,100.000,,,,
2240,07/31/13 07:30:00 AM,49.649,100.000,,,,
2241,07/31/13 08:00:00 AM,50.002,100.000,,,,
2242,07/31/13 08:30:00 AM,50.576,100.000,,,,
2243,07/31/13 09:00:00 AM,51.062,100.000,,,,
2244,07/31/13 09:30:00 AM,51.370,100.000,,,,
2245,07/31/13 10:00:00 AM,52.378,100.000,,,,
2246,07/31/13 10:30:00 AM,53.209,100.000,,,,
2247,07/31/13 11:00:00 AM,55.299,99.566,,,,
2248,07/31/13 11:30:00 AM,59.745,83.982,,,,
2249,07/31/13 12:00:00 PM,63.561,72.532,,,,
2250,07/31/13 12:30:00 PM,67.329,64.864,,,,
2251,07/31/13 01:00:00 PM,70.243,57.898,,,,
2252,07/31/13 01:30:00 PM,71.231,56.657,,,,
2253,07/31/13 02:00:00 PM,72.955,53.626,,,,
2254,07/31/13 02:30:00 PM,74.206,53.255,,,,
2255,07/31/13 03:00:00 PM,75.985,50.072,,,,
2256,07/31/13 03:30:00 PM,76.725,48.627,,,,
2257,07/31/13 04:00:00 PM,76.419,49.563,,,,
2258,07/31/13 04:30:00 PM,76.507,50.174,,,,
2259,07/31/13 05:00:00 PM,76.028,51.091,,,,
2260,07/31/13 05:30:00 PM,76.246,50.250,,,,
2261,07/31/13 06:00:00 PM,75.942,49.369,,,,
2262,07/31/13 06:30:00 PM,74.467,50.690,,,,
2263,07/31/13 07:00:00 PM,73.170,53.048,,,,
2264,07/31/13 07:30:00 PM,71.361,55.833,,,,
2265,07/31/13 08:00:00 PM,70.759,56.402,,,,
2266,07/31/13 08:30:00 PM,68.013,58.563,,,,
2267,07/31/13 09:00:00 PM,67.372,54.055,,,,
2268,07/31/13 09:30:00 PM,66.043,54.782,,,,
2269,07/31/13 10:00:00 PM,64.459,55.941,,,,
2270,07/31/13 10:30:00 PM,62.748,59.408,,,,
2271,07/31/13 11:00:00 PM,61.205,61.995,,,,
2272,07/31/13 11:30:00 PM,59.745,64.580,,,,
2273,08/01/13 12:00:00 AM,58.109,68.268,,,,
2274,08/01/13 12:30:00 AM,57.074,71.747,,,,
2275,08/01/13 01:00:00 AM,56.251,74.318,,,,
2276,08/01/13 01:30:00 AM,55.342,76.927,,,,
2277,08/01/13 02:00:00 AM,55.256,77.970,,,,
2278,08/01/13 02:30:00 AM,54.387,79.821,,,,
2279,08/01/13 03:00:00 AM,53.690,82.269,,,,
2280,08/01/13 03:30:00 AM,53.078,83.514,,,,
2281,08/01/13 04:00:00 AM,52.729,85.369,,,,
2282,08/01/13 04:30:00 AM,52.466,86.769,,,,
2283,08/01/13 05:00:00 AM,50.621,89.900,,,,
2284,08/01/13 05:30:00 AM,50.268,89.721,,,,
2285,08/01/13 06:00:00 AM,48.137,92.967,,,,
2286,08/01/13 06:30:00 AM,47.826,95.398,,,,
2287,08/01/13 07:00:00 AM,48.315,96.349,,,,
2288,08/01/13 07:30:00 AM,51.589,93.184,,,,
2289,08/01/13 08:00:00 AM,52.115,90.212,,,,
2290,08/01/13 08:30:00 AM,52.817,88.398,,,,
2291,08/01/13 09:00:00 AM,54.300,84.852,,,,
2292,08/01/13 09:30:00 AM,56.469,79.606,,,,
2293,08/01/13 10:00:00 AM,58.842,73.985,,,,
2294,08/01/13 10:30:00 AM,62.791,65.257,,,,
2295,08/01/13 11:00:00 AM,64.589,60.897,,,,
2296,08/01/13 11:30:00 AM,67.798,54.306,,,,
2297,08/01/13 12:00:00 PM,70.759,49.405,,,,
2298,08/01/13 12:30:00 PM,73.170,44.919,,,,
2299,08/01/13 01:00:00 PM,74.727,43.212,,,,
2300,08/01/13 01:30:00 PM,76.332,41.164,,,,
2301,08/01/13 02:00:00 PM,78.076,38.836,,,,
2302,08/01/13 02:30:00 PM,78.865,38.021,,,,
2303,08/01/13 03:00:00 PM,78.777,38.943,,,,
2304,08/01/13 03:30:00 PM,78.296,39.640,,,,
2305,08/01/13 04:00:00 PM,78.822,39.044,,,,
2306,08/01/13 04:30:00 PM,78.076,40.154,,,,
2307,08/01/13 05:00:00 PM,77.335,41.846,,,,
2308,08/01/13 05:30:00 PM,76.636,43.496,,,,
2309,08/01/13 06:00:00 PM,76.507,44.105,,,,
2310,08/01/13 06:30:00 PM,76.158,44.147,,,,
2311,08/01/13 07:00:00 PM,76.028,44.850,,,,
2312,08/01/13 07:30:00 PM,74.640,45.338,,,,
2313,08/01/13 08:00:00 PM,73.126,45.237,,,,
2314,08/01/13 08:30:00 PM,69.170,51.363,,,,
2315,08/01/13 09:00:00 PM,67.158,54.409,,,,
2316,08/01/13 09:30:00 PM,65.530,56.825,,,,
2317,08/01/13 10:00:00 PM,64.632,58.272,,,,
2318,08/01/13 10:30:00 PM,63.262,61.017,,,,
2319,08/01/13 11:00:00 PM,61.891,63.633,,,,
2320,08/01/13 11:30:00 PM,61.032,65.234,,,,
2321,08/02/13 12:00:00 AM,59.916,67.552,,,,
2322,08/02/13 12:30:00 AM,59.056,69.405,,,,
2323,08/02/13 01:00:00 AM,56.772,73.190,,,,
2324,08/02/13 01:30:00 AM,57.031,74.630,,,,
2325,08/02/13 02:00:00 AM,58.282,71.306,,,,
2326,08/02/13 02:30:00 AM,57.850,72.372,,,,
2327,08/02/13 03:00:00 AM,57.463,72.926,,,,
2328,08/02/13 03:30:00 AM,56.642,74.249,,,,
2329,08/02/13 04:00:00 AM,56.383,74.951,,,,
2330,08/02/13 04:30:00 AM,55.690,76.076,,,,
2331,08/02/13 05:00:00 AM,55.472,76.580,,,,
2332,08/02/13 05:30:00 AM,55.168,77.988,,,,
2333,08/02/13 06:00:00 AM,54.777,79.045,,,,
2334,08/02/13 06:30:00 AM,54.561,80.171,,,,
2335,08/02/13 07:00:00 AM,54.387,81.188,,,,
2336,08/02/13 07:30:00 AM,54.909,80.213,,,,
2337,08/02/13 08:00:00 AM,55.472,79.458,,,,
2338,08/02/13 08:30:00 AM,56.122,78.460,,,,
2339,08/02/13 09:00:00 AM,57.679,75.097,,,,
2340,08/02/13 09:30:00 AM,60.733,67.955,,,,
2341,08/02/13 10:00:00 AM,64.117,61.605,,,,
2342,08/02/13 10:30:00 AM,68.913,53.589,,,,
2343,08/02/13 11:00:00 AM,71.748,48.400,,,,
2344,08/02/13 11:30:00 AM,74.295,45.798,,,,
2345,08/02/13 12:00:00 PM,77.464,42.442,,,,
2346,08/02/13 12:30:00 PM,78.953,40.206,,,,
2347,08/02/13 01:00:00 PM,80.713,37.361,,,,
2348,08/02/13 01:30:00 PM,81.288,37.526,,,,
2349,08/02/13 02:00:00 PM,81.244,36.457,,,,
2350,08/02/13 02:30:00 PM,82.042,37.668,,,,
2351,08/02/13 03:00:00 PM,82.665,34.722,,,,
2352,08/02/13 03:30:00 PM,82.753,33.480,,,,
2353,08/02/13 04:00:00 PM,81.421,34.826,,,,
2354,08/02/13 04:30:00 PM,81.199,37.555,,,,
2355,08/02/13 05:00:00 PM,79.700,37.537,,,,
2356,08/02/13 05:30:00 PM,78.822,37.422,,,,
2357,08/02/13 06:00:00 PM,78.910,36.363,,,,
2358,08/02/13 06:30:00 PM,77.990,36.280,,,,
2359,08/02/13 07:00:00 PM,77.247,36.605,,,,
2360,08/02/13 07:30:00 PM,75.376,38.878,,,,
2361,08/02/13 08:00:00 PM,72.783,40.947,,,,
2362,08/02/13 08:30:00 PM,71.103,40.715,,,,
2363,08/02/13 09:00:00 PM,68.657,43.819,,,,
2364,08/02/13 09:30:00 PM,67.543,46.359,,,,
2365,08/02/13 10:00:00 PM,66.985,58.140,,,,
2366,08/02/13 10:30:00 PM,63.862,62.986,,,,
2367,08/02/13 11:00:00 PM,62.362,67.448,,,,
2368,08/02/13 11:30:00 PM,61.720,65.771,,,,
2369,08/03/13 12:00:00 AM,60.948,68.180,,,,
2370,08/03/13 12:30:00 AM,59.056,72.103,,,,
2371,08/03/13 01:00:00 AM,57.850,74.779,,,,
2372,08/03/13 01:30:00 AM,57.333,78.631,,,,
2373,08/03/13 02:00:00 AM,56.035,83.674,,,,
2374,08/03/13 02:30:00 AM,54.865,86.582,,,,
2375,08/03/13 03:00:00 AM,53.908,88.230,,,,
2376,08/03/13 03:30:00 AM,53.035,88.323,,,,
2377,08/03/13 04:00:00 AM,51.984,88.023,,,,
2378,08/03/13 04:30:00 AM,51.062,90.998,,,,
2379,08/03/13 05:00:00 AM,50.533,92.520,,,,
2380,08/03/13 05:30:00 AM,50.311,95.187,,,,
2381,08/03/13 06:00:00 AM,51.237,95.324,,,,
2382,08/03/13 06:30:00 AM,51.633,96.797,,,,
2383,08/03/13 07:00:00 AM,51.062,96.409,,,,
2384,08/03/13 07:30:00 AM,51.148,97.051,,,,
2385,08/03/13 08:00:00 AM,51.852,95.491,,,,
2386,08/03/13 08:30:00 AM,53.865,94.026,,,,
2387,08/03/13 09:00:00 AM,55.299,92.970,,,,
2388,08/03/13 09:30:00 AM,58.712,85.476,,,,
2389,08/03/13 10:00:00 AM,62.105,76.953,,,,
2390,08/03/13 10:30:00 AM,65.615,68.449,,,,
2391,08/03/13 11:00:00 AM,67.500,63.475,,,,
2392,08/03/13 11:30:00 AM,68.400,63.650,,,,
2393,08/03/13 12:00:00 PM,71.620,56.442,,,,
2394,08/03/13 12:30:00 PM,74.943,50.884,,,,
2395,08/03/13 01:00:00 PM,75.508,50.418,,,,
2396,08/03/13 01:30:00 PM,76.114,49.222,,,,
2397,08/03/13 02:00:00 PM,77.247,47.414,,,,
2398,08/03/13 02:30:00 PM,77.815,48.160,,,,
2399,08/03/13 03:00:00 PM,77.945,47.301,,,,
2400,08/03/13 03:30:00 PM,77.639,46.120,,,,
2401,08/03/13 04:00:00 PM,76.725,47.152,,,,
2402,08/03/13 04:30:00 PM,77.029,45.078,,,,
2403,08/03/13 05:00:00 PM,76.419,47.003,,,,
2404,08/03/13 05:30:00 PM,74.295,49.313,,,,
2405,08/03/13 06:00:00 PM,74.424,49.291,,,,
2406,08/03/13 06:30:00 PM,68.828,57.777,,,,
2407,08/03/13 07:00:00 PM,65.959,63.600,,,,
2408,08/03/13 07:30:00 PM,64.204,65.837,,,,
2409,08/03/13 08:00:00 PM,62.406,70.303,,,,
2410,08/03/13 08:30:00 PM,63.347,66.137,,,,
2411,08/03/13 09:00:00 PM,62.661,64.240,,,,
2412,08/03/13 09:30:00 PM,60.690,68.532,,,,
2413,08/03/13 10:00:00 PM,58.626,73.706,,,,
2414,08/03/13 10:30:00 PM,56.858,78.353,,,,
2415,08/03/13 11:00:00 PM,55.342,81.986,,,,
2416,08/03/13 11:30:00 PM,55.256,82.057,,,,
2417,08/04/13 12:00:00 AM,52.029,85.331,,,,
2418,08/04/13 12:30:00 AM,49.959,88.507,,,,
2419,08/04/13 01:00:00 AM,48.672,93.604,,,,
2420,08/04/13 01:30:00 AM,48.805,95.619,,,,
2421,08/04/13 02:00:00 AM,49.471,96.372,,,,
2422,08/04/13 02:30:00 AM,49.649,96.248,,,,
2423,08/04/13 03:00:00 AM,49.338,97.577,,,,
2424,08/04/13 03:30:00 AM,49.471,98.369,,,,
2425,08/04/13 04:00:00 AM,49.516,98.525,,,,
2426,08/04/13 04:30:00 AM,49.338,98.745,,,,
2427,08/04/13 05:00:00 AM,49.383,99.198,,,,
2428,08/04/13 05:30:00 AM,48.850,99.288,,,,
2429,08/04/13 06:00:00 AM,48.493,99.306,,,,
2430,08/04/13 06:30:00 AM,48.405,99.490,,,,
2431,08/04/13 07:00:00 AM,48.538,99.781,,,,
2432,08/04/13 07:30:00 AM,48.762,99.988,,,,
2433,08/04/13 08:00:00 AM,49.116,100.000,,,,
2434,08/04/13 08:30:00 AM,49.294,100.000,,,,
2435,08/04/13 09:00:00 AM,50.223,100.000,,,,
2436,08/04/13 09:30:00 AM,51.193,99.925,,,,
2437,08/04/13 10:00:00 AM,52.729,96.609,,,,
2438,08/04/13 10:30:00 AM,56.642,84.643,,,,
2439,08/04/13 11:00:00 AM,58.928,78.848,,,,
2440,08/04/13 11:30:00 AM,60.904,75.207,,,,
2441,08/04/13 12:00:00 PM,64.717,68.417,,,,
2442,08/04/13 12:30:00 PM,67.714,61.510,,,,
2443,08/04/13 01:00:00 PM,69.600,58.057,,,,
2444,08/04/13 01:30:00 PM,69.942,58.424,,,,
2445,08/04/13 02:00:00 PM,71.017,56.732,,,,
2446,08/04/13 02:30:00 PM,72.437,55.238,,,,
2447,08/04/13 03:00:00 PM,73.386,54.691,,,,
2448,08/04/13 03:30:00 PM,73.083,54.511,,,,
2449,08/04/13 04:00:00 PM,72.653,54.165,,,,
2450,08/04/13 04:30:00 PM,71.834,54.723,,,,
2451,08/04/13 05:00:00 PM,71.404,54.781,,,,
2452,08/04/13 05:30:00 PM,70.372,55.257,,,,
2453,08/04/13 06:00:00 PM,68.443,57.683,,,,
2454,08/04/13 06:30:00 PM,66.985,60.115,,,,
2455,08/04/13 07:00:00 PM,64.717,64.168,,,,
2456,08/04/13 07:30:00 PM,61.032,71.255,,,,
2457,08/04/13 08:00:00 PM,57.850,77.664,,,,
2458,08/04/13 08:30:00 PM,54.300,85.601,,,,
2459,08/04/13 09:00:00 PM,52.203,91.107,,,,
2460,08/04/13 09:30:00 PM,51.940,93.184,,,,
2461,08/04/13 10:00:00 PM,51.678,94.117,,,,
2462,08/04/13 10:30:00 PM,51.458,94.849,,,,
2463,08/04/13 11:00:00 PM,51.062,95.425,,,,
2464,08/04/13 11:30:00 PM,50.974,96.346,,,,
2465,08/05/13 12:00:00 AM,50.576,96.689,,,,
2466,08/05/13 12:30:00 AM,50.180,97.581,,,,
2467,08/05/13 01:00:00 AM,50.002,98.252,,,,
2468,08/05/13 01:30:00 AM,49.914,98.685,,,,
2469,08/05/13 02:00:00 AM,49.959,98.990,,,,
2470,08/05/13 02:30:00 AM,49.737,99.302,,,,
2471,08/05/13 03:00:00 AM,49.516,99.614,,,,
2472,08/05/13 03:30:00 AM,49.294,99.924,,,,
2473,08/05/13 04:00:00 AM,48.850,100.000,,,,
2474,08/05/13 04:30:00 AM,48.583,100.000,,,,
2475,08/05/13 05:00:00 AM,48.405,100.000,,,,
2476,08/05/13 05:30:00 AM,48.137,100.000,,,,
2477,08/05/13 06:00:00 AM,48.137,100.000,,,,
2478,08/05/13 06:30:00 AM,47.602,100.000,,,,
2479,08/05/13 07:00:00 AM,47.647,100.000,,,,
2480,08/05/13 07:30:00 AM,47.826,100.000,,,,
2481,08/05/13 08:00:00 AM,48.583,100.000,,,,
2482,08/05/13 08:30:00 AM,48.583,100.000,,,,
2483,08/05/13 09:00:00 AM,49.428,100.000,,,,
2484,08/05/13 09:30:00 AM,50.533,100.000,,,,
2485,08/05/13 10:00:00 AM,51.940,100.000,,,,
2486,08/05/13 10:30:00 AM,54.473,97.174,,,,
2487,08/05/13 11:00:00 AM,58.971,83.584,,,,
2488,08/05/13 11:30:00 AM,61.633,76.871,,,,
2489,08/05/13 12:00:00 PM,65.916,66.714,,,,
2490,08/05/13 12:30:00 PM,68.742,59.114,,,,
2491,08/05/13 01:00:00 PM,71.361,55.430,,,,
2492,08/05/13 01:30:00 PM,72.523,54.809,,,,
2493,08/05/13 02:00:00 PM,74.250,52.912,,,,
2494,08/05/13 02:30:00 PM,74.683,51.875,,,,
2495,08/05/13 03:00:00 PM,75.290,51.416,,,,
2496,08/05/13 03:30:00 PM,75.290,50.339,,,,
2497,08/05/13 04:00:00 PM,74.554,51.171,,,,
2498,08/05/13 04:30:00 PM,73.947,50.525,,,,
2499,08/05/13 05:00:00 PM,73.342,51.679,,,,
2500,08/05/13 05:30:00 PM,72.394,51.670,,,,
2501,08/05/13 06:00:00 PM,70.029,55.198,,,,
2502,08/05/13 06:30:00 PM,68.185,58.120,,,,
2503,08/05/13 07:00:00 PM,64.717,63.573,,,,
2504,08/05/13 07:30:00 PM,62.105,68.880,,,,
2505,08/05/13 08:00:00 PM,60.260,72.319,,,,
2506,08/05/13 08:30:00 PM,56.901,78.275,,,,
2507,08/05/13 09:00:00 PM,55.168,80.792,,,,
2508,08/05/13 09:30:00 PM,53.166,85.346,,,,
2509,08/05/13 10:00:00 PM,52.466,87.112,,,,
2510,08/05/13 10:30:00 PM,50.223,90.156,,,,
2511,08/05/13 11:00:00 PM,48.938,92.189,,,,
2512,08/05/13 11:30:00 PM,48.315,95.446,,,,
2513,08/06/13 12:00:00 AM,47.736,95.410,,,,
2514,08/06/13 12:30:00 AM,47.871,98.321,,,,
2515,08/06/13 01:00:00 AM,48.583,98.381,,,,
2516,08/06/13 01:30:00 AM,48.583,98.579,,,,
2517,08/06/13 02:00:00 AM,48.538,99.067,,,,
2518,08/06/13 02:30:00 AM,48.850,99.337,,,,
2519,08/06/13 03:00:00 AM,48.938,99.868,,,,
2520,08/06/13 03:30:00 AM,48.805,99.970,,,,
2521,08/06/13 04:00:00 AM,48.805,100.000,,,,
2522,08/06/13 04:30:00 AM,48.983,100.000,,,,
2523,08/06/13 05:00:00 AM,49.028,100.000,,,,
2524,08/06/13 05:30:00 AM,48.983,100.000,,,,
2525,08/06/13 06:00:00 AM,48.938,100.000,,,,
2526,08/06/13 06:30:00 AM,48.762,100.000,,,,
2527,08/06/13 07:00:00 AM,48.762,100.000,,,,
2528,08/06/13 07:30:00 AM,49.028,100.000,,,,
2529,08/06/13 08:00:00 AM,48.938,100.000,,,,
2530,08/06/13 08:30:00 AM,49.294,100.000,,,,
2531,08/06/13 09:00:00 AM,49.959,100.000,,,,
2532,08/06/13 09:30:00 AM,50.445,100.000,,,,
2533,08/06/13 10:00:00 AM,51.062,100.000,,,,
2534,08/06/13 10:30:00 AM,51.852,100.000,,,,
2535,08/06/13 11:00:00 AM,52.466,100.000,,,,
2536,08/06/13 11:30:00 AM,53.472,100.000,,,,
2537,08/06/13 12:00:00 PM,58.282,90.831,,,,
2538,08/06/13 12:30:00 PM,61.376,80.640,,,,
2539,08/06/13 01:00:00 PM,65.745,71.929,,,,
2540,08/06/13 01:30:00 PM,68.270,66.264,,,,
2541,08/06/13 02:00:00 PM,68.956,60.168,,,,
2542,08/06/13 02:30:00 PM,70.286,58.024,,,,
2543,08/06/13 03:00:00 PM,69.858,56.881,,,,
2544,08/06/13 03:30:00 PM,71.920,55.320,,,,
2545,08/06/13 04:00:00 PM,69.985,58.489,,,,
2546,08/06/13 04:30:00 PM,69.600,59.036,,,,
2547,08/06/13 05:00:00 PM,66.857,63.625,,,,
2548,08/06/13 05:30:00 PM,67.199,62.127,,,,
2549,08/06/13 06:00:00 PM,61.248,74.990,,,,
2550,08/06/13 06:30:00 PM,60.604,75.738,,,,
2551,08/06/13 07:00:00 PM,59.959,77.995,,,,
2552,08/06/13 07:30:00 PM,58.411,80.226,,,,
2553,08/06/13 08:00:00 PM,56.251,84.754,,,,
2554,08/06/13 08:30:00 PM,54.909,88.392,,,,
2555,08/06/13 09:00:00 PM,54.037,89.851,,,,
2556,08/06/13 09:30:00 PM,53.341,91.889,,,,
2557,08/06/13 10:00:00 PM,53.166,92.639,,,,
2558,08/06/13 10:30:00 PM,52.860,93.521,,,,
2559,08/06/13 11:00:00 PM,52.335,95.232,,,,
2560,08/06/13 11:30:00 PM,52.203,96.581,,,,
2561,08/07/13 12:00:00 AM,52.291,97.073,,,,
2562,08/07/13 12:30:00 AM,52.203,97.487,,,,
2563,08/07/13 01:00:00 AM,51.940,98.499,,,,
2564,08/07/13 01:30:00 AM,51.721,99.014,,,,
2565,08/07/13 02:00:00 AM,51.678,99.529,,,,
2566,08/07/13 02:30:00 AM,51.501,99.824,,,,
2567,08/07/13 03:00:00 AM,51.325,100.000,,,,
2568,08/07/13 03:30:00 AM,51.325,100.000,,,,
2569,08/07/13 04:00:00 AM,51.325,100.000,,,,
2570,08/07/13 04:30:00 AM,51.062,100.000,,,,
2571,08/07/13 05:00:00 AM,50.886,100.000,,,,
2572,08/07/13 05:30:00 AM,50.886,100.000,,,,
2573,08/07/13 06:00:00 AM,50.797,100.000,,,,
2574,08/07/13 06:30:00 AM,50.445,100.000,,,,
2575,08/07/13 07:00:00 AM,50.709,100.000,,,,
2576,08/07/13 07:30:00 AM,51.062,100.000,,,,
2577,08/07/13 08:00:00 AM,51.413,99.761,,,,
2578,08/07/13 08:30:00 AM,52.160,98.032,,,,
2579,08/07/13 09:00:00 AM,53.341,94.692,,,,
2580,08/07/13 09:30:00 AM,53.994,91.618,,,,
2581,08/07/13 10:00:00 AM,54.561,90.028,,,,
2582,08/07/13 10:30:00 AM,56.165,86.861,,,,
2583,08/07/13 11:00:00 AM,57.850,83.443,,,,
2584,08/07/13 11:30:00 AM,59.185,80.292,,,,
2585,08/07/13 12:00:00 PM,60.174,78.439,,,,
2586,08/07/13 12:30:00 PM,61.891,76.900,,,,
2587,08/07/13 01:00:00 PM,62.062,76.356,,,,
2588,08/07/13 01:30:00 PM,63.048,75.561,,,,
2589,08/07/13 02:00:00 PM,64.760,72.604,,,,
